GICHSGFIN	80.5	149.65	108.81169	15.199993	2013
GICHSGFIN	71.65	128.25	94.64008	13.770887	2012
GICHSGFIN	68.55	122.3	98.58603	13.459026	2011
GICHSGFIN	107.7	159.4	137.87288	14.118184	2010
GILLANDERS	47.3	71.5	58.779747	5.8742356	2015
GILLANDERS	54.0	81.4	65.732635	5.562116	2014
GILLANDERS	52.05	84.2	64.74505	8.698373	2013
GILLANDERS	58.35	83.75	68.638664	6.2401156	2012
GILLANDERS	60.35	116.45	95.80324	14.283662	2011
GILLANDERS	103.0	176.4	127.34096	19.99051	2010
GILLETTE	3249.95	5531.35	4395.7515	590.7622	2015
GILLETTE	1856.5	3504.4	2378.6133	491.44382	2014
GILLETTE	1883.1	2550.6	2131.8875	148.07805	2013
GILLETTE	1854.15	2611.2	2276.0146	177.10216	2012
GILLETTE	1527.1	2295.4	1913.1947	192.84375	2011
GILLETTE	1713.15	1967.8	1838.5654	63.39137	2010
GINNIFILA	9.35	37.7	17.739874	7.4229584	2015
GINNIFILA	9.5	18.45	12.61749	2.1936526	2014
GINNIFILA	4.15	13.0	6.555854	1.8221911	2013
GINNIFILA	5.15	7.4	6.222672	0.50245565	2012
GINNIFILA	4.9	14.65	9.672874	2.7074633	2011
GINNIFILA	13.3	18.25	15.531915	1.1125219	2010
GIPCL	79.45	89.3	83.82785	2.0615108	2015
GIPCL	55.0	101.45	78.05843	13.635786	2014
GIPCL	54.7	80.55	66.285286	6.597401	2013
GIPCL	56.4	78.0	67.563965	3.4928782	2012
GIPCL	65.1	104.05	82.221054	7.752901	2011
GIPCL	101.0	121.0	112.106384	5.4421487	2010
GIRRESORTS	101.0	162.75	135.004	17.016344	2015
GISOLUTION	2.3	3.45	2.790909	0.27598435	2015
GISOLUTION	2.85	5.75	3.8752337	0.68301743	2014
GISOLUTION	3.9	6.3	4.944375	0.57943904	2013
GISOLUTION	6.3	12.1	8.440333	1.4644077	2012
GISOLUTION	8.2	27.75	14.989831	3.9330335	2011
GISOLUTION	20.55	40.95	26.098404	3.81122	2010
GITANJALI	37.5	55.65	44.875	4.767273	2015
GITANJALI	50.15	102.45	67.55679	11.001668	2014
GITANJALI	48.75	631.05	322.50482	253.78038	2013
GITANJALI	297.15	531.65	354.615	56.600002	2012
GITANJALI	182.9	383.8	287.87186	52.25251	2011
GITANJALI	178.0	381.35	246.52872	47.524277	2010
GKB	35.55	88.4	57.997368	19.344465	2015
GKB	26.55	62.4	41.18934	7.9059787	2014
GKB	15.0	34.15	22.02843	5.642084	2013
GKB	28.4	41.95	35.913414	3.231088	2012
GKB	26.75	56.95	40.722195	5.6317077	2011
GKB	50.0	63.1	55.631184	2.8312001	2010
GKWLIMITED	471.05	1193.8	651.2045	165.88689	2015
GKWLIMITED	381.0	556.1	416.7346	23.501534	2014
GKWLIMITED	357.0	577.5	408.0005	33.020798	2013
GKWLIMITED	390.0	490.7	409.32822	18.797123	2012
GKWLIMITED	423.0	613.0	510.68777	50.639004	2011
GKWLIMITED	575.7	657.65	602.98566	13.881001	2010
GLAXO	2996.05	3754.05	3299.3857	144.056	2015
GLAXO	2376.45	3213.7	2693.1145	237.95369	2014
GLAXO	2037.0	2998.3	2351.8892	202.14568	2013
GLAXO	1934.45	2316.55	2058.8787	78.6589	2012
GLAXO	1840.15	2459.9	2172.752	148.51239	2011
GLAXO	1860.7	2361.1	2158.066	144.90533	2010
GLENMARK	706.4	1200.1	879.7981	114.8174	2015
GLENMARK	500.75	829.85	635.47406	99.36022	2014
GLENMARK	462.9	604.9	530.9389	34.28073	2013
GLENMARK	286.9	541.05	372.70364	57.651817	2012
GLENMARK	251.3	368.35	306.68927	20.022564	2011
GLENMARK	276.65	384.8	325.92233	32.827072	2010
GLFL	1.6	2.6	2.009	0.26185682	2015
GLFL	1.1	3.4	2.2251852	0.6754662	2014
GLFL	1.3	3.35	2.254301	0.5589283	2013
GLFL	2.1	3.65	2.6923256	0.2597838	2012
GLFL	2.35	4.95	3.493668	0.41680485	2011
GLFL	3.95	5.25	4.4771276	0.34845135	2010
GLOBALVECT	40.1	137.55	68.853165	26.905706	2015
GLOBALVECT	9.15	88.45	39.5308	25.188124	2014
GLOBALVECT	9.1	23.6	14.223637	3.9678407	2013
GLOBALVECT	8.3	25.6	12.831837	4.1672225	2012
GLOBALVECT	14.0	37.05	23.288414	5.1802545	2011
GLOBALVECT	33.7	50.85	42.93936	4.6789813	2010
GLOBOFFS	486.5	853.0	660.5158	99.215	2015
GLOBOFFS	97.8	667.15	376.40823	149.48897	2014
GLOBOFFS	45.2	107.8	63.713913	10.387786	2013
GLOBOFFS	64.6	90.55	72.444534	4.0919023	2012
GLOBOFFS	63.45	127.85	92.71064	18.191225	2011
GLOBUSSPR	40.25	75.8	56.91424	8.304982	2015
GLOBUSSPR	62.6	90.75	76.55329	5.2318244	2014
GLOBUSSPR	68.65	147.1	94.722176	14.731679	2013
GLOBUSSPR	89.2	146.0	110.918015	11.299211	2012
GLOBUSSPR	97.85	174.6	130.18643	17.890833	2011
GLOBUSSPR	147.6	184.5	168.95744	7.9160113	2010
GLODYNE	0.7	3.8	2.1863637	0.9231265	2015
GLODYNE	3.05	10.8	5.949177	1.8882895	2014
GLODYNE	6.05	27.75	12.118347	4.7957683	2013
GLODYNE	25.05	428.4	226.18643	144.81923	2012
GLODYNE	209.5	744.1	377.64493	114.0166	2011
GLODYNE	643.75	1279.2	1010.5053	167.60242	2010
GLORY	0.5	1.05	0.68626374	0.14374617	2014
GLORY	0.9	2.4	1.4140816	0.38816112	2013
GLORY	2.2	3.8	2.8184211	0.31280813	2012
GLORY	2.55	7.75	3.8941295	1.0867698	2011
GLORY	6.2	19.1	11.9	3.6159885	2010
GMBREW	94.35	396.55	145.18797	74.93182	2015
GMBREW	81.45	166.85	110.71502	16.722532	2014
GMBREW	56.6	109.55	72.25101	10.546331	2013
GMBREW	58.95	98.25	75.057755	6.5668726	2012
GMBREW	54.5	128.6	96.58037	16.708656	2011
GMBREW	88.35	107.6	95.545746	4.1915803	2010
GMDCLTD	78.95	132.35	107.22373	13.4048815	2015
GMDCLTD	101.65	173.25	137.84094	17.72423	2014
GMDCLTD	80.75	211.7	133.23589	39.076176	2013
GMDCLTD	160.05	217.6	189.92632	13.449741	2012
GMDCLTD	104.35	191.45	152.13806	21.376175	2011
GMDCLTD	119.4	169.35	135.7734	9.229731	2010
GMRINDS	105.4	159.85	130.05342	19.047966	2010
GMRINFRA	12.5	20.0	15.627848	1.8025781	2015
GMRINFRA	16.35	37.65	24.209877	4.9427032	2014
GMRINFRA	11.5	24.8	19.71506	2.9645402	2013
GMRINFRA	17.65	33.0	23.927126	4.1613646	2012
GMRINFRA	18.0	47.05	32.16	7.0598273	2011
GMRINFRA	43.8	63.8	53.47819	5.3745885	2010
GNFC	57.6	92.65	71.17215	8.803942	2015
GNFC	69.15	111.6	86.67037	10.785758	2014
GNFC	59.65	85.85	72.15161	7.344966	2013
GNFC	76.25	90.6	83.00304	2.758146	2012
GNFC	73.8	126.9	97.05587	10.031901	2011
GNFC	111.35	143.05	124.529785	5.6317554	2010
GOACARBON	66.0	93.75	78.307915	5.2158093	2015
GOACARBON	59.8	105.0	79.121605	11.216331	2014
GOACARBON	48.8	95.4	66.11976	10.473153	2013
GOACARBON	67.5	114.95	81.8247	8.410801	2012
GOACARBON	64.3	97.4	80.077934	8.295868	2011
GOACARBON	83.85	111.9	98.19042	6.1070385	2010
GODFRYPHLP	421.5	611.4	513.47107	47.89518	2015
GODFRYPHLP	554.0	3613.5	2747.7517	739.65234	2014
GODFRYPHLP	2391.45	3447.0	2841.0654	285.90762	2013
GODFRYPHLP	2471.25	3859.95	3226.8474	270.50232	2012
GODFRYPHLP	1708.35	3662.95	2586.5613	636.5149	2011
GODFRYPHLP	1699.9	2074.35	1851.6681	118.429855	2010
GODREJCP	952.0	1408.4	1147.8693	88.549385	2015
GODREJCP	685.75	1101.95	861.5603	95.28366	2014
GODREJCP	704.1	950.8	812.65405	52.538033	2013
GODREJCP	372.25	749.7	577.8168	105.896614	2012
GODREJCP	330.5	453.75	398.6686	26.368504	2011
GODREJCP	359.8	465.5	402.92606	19.553654	2010
GODREJIND	277.2	403.5	347.87912	29.67366	2015
GODREJIND	264.45	368.0	306.51852	26.08565	2014
GODREJIND	228.7	330.6	288.55624	21.854359	2013
GODREJIND	173.4	321.9	255.68219	35.53815	2012
GODREJIND	155.35	233.6	190.74231	15.903479	2011
GODREJIND	168.55	244.65	209.36755	19.56249	2010
GODREJPROP	235.55	344.4	265.25348	20.123413	2015
GODREJPROP	155.1	270.95	219.58725	33.136906	2014
GODREJPROP	160.55	662.9	472.65604	139.73314	2013
GODREJPROP	500.6	673.65	594.653	49.750347	2012
GODREJPROP	559.0	814.8	666.17346	53.3271	2011
GODREJPROP	576.95	791.4	702.28723	57.227337	2010
GOENKA	1.1	2.4	1.6207793	0.32211262	2015
GOENKA	1.75	7.05	3.4331276	1.0624063	2014
GOENKA	6.15	34.35	22.685484	7.6456785	2013
GOENKA	26.1	280.95	118.66113	74.359886	2012
GOENKA	30.05	78.55	52.94494	12.130395	2011
GOENKA	71.9	116.85	92.73298	13.691901	2010
GOKEX	41.45	96.35	60.01424	10.778573	2015
GOKEX	48.6	95.85	68.149796	10.931902	2014
GOKEX	25.55	73.65	43.23165	13.511873	2013
GOKEX	58.35	83.1	69.577126	6.9490128	2012
GOKEX	69.8	129.9	94.23976	10.59925	2011
GOKEX	106.1	154.85	131.17393	8.922717	2010
GOKUL	12.55	30.55	17.939173	4.440582	2015
GOKUL	11.15	24.7	17.435366	3.0149338	2014
GOKUL	14.15	46.25	21.233467	8.076946	2013
GOKUL	37.7	92.7	65.04332	17.79543	2012
GOKUL	77.1	107.75	92.35203	5.904763	2011
GOKUL	68.8	104.35	95.72234	6.5583415	2010
GOLDBEES	2248.55	2592.65	2436.327	73.78687	2015
GOLDBEES	2382.2	2863.0	2613.0977	137.24066	2014
GOLDBEES	2384.3	3016.9	2748.4067	153.1742	2013
GOLDBEES	2612.85	3083.75	2828.2866	128.70593	2012
GOLDBEES	1920.15	2798.8	2311.1118	287.91373	2011
GOLDBEES	1829.6	2027.4	1929.1611	58.60426	2010
GOLDENTOBC	36.0	57.95	43.35095	5.4269266	2015
GOLDENTOBC	17.25	62.6	26.003958	7.2997627	2014
GOLDENTOBC	18.05	34.2	25.308475	4.5250473	2013
GOLDENTOBC	29.5	45.15	34.260933	2.3229978	2012
GOLDENTOBC	30.2	92.55	68.73765	14.979287	2011
GOLDENTOBC	74.25	113.4	93.86968	9.325635	2010
GOLDIAM	20.8	47.0	27.365923	4.6033015	2015
GOLDIAM	19.9	37.05	28.14025	5.663142	2014
GOLDIAM	18.05	29.8	22.069878	2.4697897	2013
GOLDIAM	22.05	32.9	26.779835	2.6669762	2012
GOLDIAM	24.45	43.7	33.846733	3.8737986	2011
GOLDIAM	40.5	58.0	47.551064	3.9374092	2010
GOLDINFRA	13.25	19.95	15.492088	1.2527632	2015
GOLDINFRA	7.1	14.3	10.483884	1.7987624	2014
GOLDINFRA	9.0	12.0	10.328745	0.58123803	2013
GOLDINFRA	9.1	17.3	12.731097	2.0792184	2012
GOLDINFRA	9.05	20.1	15.944332	3.2069995	2011
GOLDINFRA	18.35	25.75	22.072872	2.1528144	2010
GOLDSHARE	2245.3	2572.3	2426.1194	72.99801	2015
GOLDSHARE	2381.0	2792.5	2559.5354	101.51752	2014
GOLDSHARE	2379.95	3005.2	2721.438	156.23596	2013
GOLDSHARE	2607.5	3104.25	2821.0278	140.60413	2012
GOLDSHARE	1919.0	2777.3	2308.4604	285.02563	2011
GOLDSHARE	1802.6	2035.2	1926.5787	60.183064	2010
GOLDTECH	4.1	7.4	5.552581	0.71967274	2015
GOLDTECH	3.15	9.7	6.118201	1.6786854	2014
GOLDTECH	2.9	7.6	4.887931	1.3390995	2013
GOLDTECH	5.6	9.45	6.5791497	0.71767765	2012
GOLDTECH	5.45	13.75	8.104858	1.6703162	2011
GOLDTECH	11.65	24.1	18.987234	3.2204049	2010
GOODLUCK	69.8	112.05	87.12092	10.533815	2015
GPIL	73.05	138.45	100.82626	17.495403	2015
GPIL	68.85	179.85	125.321396	35.888264	2014
GPIL	63.25	122.55	86.174194	12.515104	2013
GPIL	70.65	132.45	115.008705	9.213036	2012
GPIL	71.3	206.9	152.73056	30.642986	2011
GPIL	173.7	236.5	206.6633	13.961587	2010
GPPL	193.15	255.6	220.90723	13.033985	2015
GPPL	59.35	206.75	122.417694	40.807095	2014
GPPL	41.3	63.4	48.27238	4.69677	2013
GPPL	45.5	62.7	54.315865	4.2139397	2012
GPPL	49.55	73.6	62.820564	5.110126	2011
GPPL	53.85	66.4	59.472153	3.0100753	2010
GRABALALK	16.8	22.95	19.828888	1.7836759	2012
GRABALALK	16.3	44.7	26.573261	7.749691	2011
GRABALALK	41.0	56.05	48.26413	3.5263321	2010
GRANULES	77.65	964.0	341.0519	346.57968	2015
GRANULES	191.2	929.45	520.3	231.84315	2014
GRANULES	92.05	201.4	138.50645	25.963728	2013
GRANULES	60.85	227.25	126.544334	46.864315	2012
GRANULES	56.55	98.7	80.37915	12.380598	2011
GRANULES	88.4	109.25	97.35691	4.809303	2010
GRAPHITE	74.35	91.6	82.61044	3.3401427	2015
GRAPHITE	69.5	118.2	92.209465	11.522944	2014
GRAPHITE	58.05	86.55	76.61048	4.7245235	2013
GRAPHITE	69.4	93.75	84.11599	4.6384044	2012
GRAPHITE	66.75	104.7	84.81734	10.2850275	2011
GRAPHITE	86.2	105.55	95.79415	3.6337137	2010
GRASIM	3350.2	4150.0	3644.2375	158.87877	2015
GRASIM	2431.0	3815.0	3131.8215	394.41284	2014
GRASIM	2150.0	3199.45	2791.9656	222.43301	2013
GRASIM	2241.95	3550.0	2836.9932	342.6525	2012
GRASIM	2013.55	2651.0	2318.994	127.999695	2011
GRASIM	2017.7	2506.0	2261.55	104.9015	2010
GRAVITA	28.6	64.2	39.80601	9.896215	2015
GRAVITA	33.4	93.1	60.134155	18.598503	2014
GRAVITA	21.35	184.75	54.096977	51.665596	2013
GRAVITA	159.0	900.25	372.7846	262.39847	2012
GRAVITA	199.4	551.85	348.8917	70.99597	2011
GRAVITA	193.85	289.6	242.53125	22.147612	2010
GREAVESCOT	120.5	154.35	137.25917	8.00605	2015
GREAVESCOT	57.2	151.7	103.420166	29.12316	2014
GREAVESCOT	54.8	86.15	66.530846	7.8389835	2013
GREAVESCOT	60.9	89.15	75.73543	7.064623	2012
GREAVESCOT	71.15	101.75	87.05891	5.537025	2011
GREAVESCOT	94.4	494.15	343.1234	157.79213	2010
GREENFIRE	0.45	3.45	0.9623134	0.7242968	2015
GREENFIRE	0.55	1.55	0.7995536	0.19871187	2014
GREENFIRE	0.6	2.15	0.93966246	0.3653342	2013
GREENFIRE	1.85	3.4	2.5901961	0.3933291	2012
GREENLAM	308.45	562.65	394.2336	53.655537	2015
GREENPLY	816.65	1099.85	943.33984	64.30146	2015
GREENPLY	302.1	1248.2	661.2245	274.5892	2014
GREENPLY	320.7	506.35	407.0397	36.913895	2013
GREENPLY	145.5	344.05	219.62592	43.181995	2012
GREENPLY	38.15	240.35	186.95384	35.697918	2011
GREENPLY	25.6	223.25	148.98587	73.85983	2010
GREENPOWER	12.05	18.75	14.800949	1.5739319	2015
GREENPOWER	8.7	18.3	13.241358	2.8198347	2014
GREENPOWER	10.05	14.85	12.140927	1.3800378	2013
GREENPOWER	8.4	14.75	11.527935	1.3330086	2012
GREENPOWER	8.1	32.0	18.883604	6.105037	2011
GREENPOWER	25.55	44.7	34.749153	5.814881	2010
GRINDWELL	590.05	790.9	704.2772	48.522484	2015
GRINDWELL	233.3	616.4	397.7395	114.70657	2014
GRINDWELL	219.1	288.0	245.50081	14.894863	2013
GRINDWELL	214.0	287.95	256.999	13.248412	2012
GRINDWELL	202.35	273.35	234.20465	13.053193	2011
GRINDWELL	206.2	242.8	221.4383	7.367231	2010
GRPLTD	991.8	1662.1	1096.9329	116.56447	2015
GRUH	218.6	310.95	254.12659	20.358707	2015
GRUH	185.05	405.65	250.57799	50.642853	2014
GRUH	189.75	255.45	221.06169	13.474277	2013
GRUH	150.75	792.35	459.3407	237.69652	2012
GRUH	311.05	616.25	444.09778	68.35051	2011
GRUH	362.3	434.3	401.81223	15.05322	2010
GSCLCEMENT	19.8	32.05	25.69367	3.7011876	2015
GSCLCEMENT	12.4	44.3	24.872017	9.309076	2014
GSCLCEMENT	12.95	26.65	15.920701	3.078506	2013
GSFC	66.4	122.3	82.43987	12.124637	2015
GSFC	44.05	123.55	76.44321	23.584772	2014
GSFC	44.8	72.25	57.527218	5.2519846	2013
GSFC	65.6	444.05	306.967	146.23842	2012
GSFC	324.25	500.75	383.25385	44.696247	2011
GSFC	283.35	400.6	334.69308	33.783978	2010
GSKCONS	5598.2	6459.2	6105.77	260.39362	2015
GSKCONS	4095.85	5880.15	4823.2456	541.6093	2014
GSKCONS	3669.8	5875.15	4413.353	532.8325	2013
GSKCONS	2474.75	3826.6	2856.5693	336.5695	2012
GSKCONS	1947.55	2666.6	2316.7607	145.39894	2011
GSKCONS	1772.0	2390.1	2088.3953	188.49693	2010
GSLNOVA	1.55	1.7	1.625	0.055901725	2015
GSLNOVA	0.75	1.8	1.2984375	0.36464545	2014
GSLNOVA	1.0	1.95	1.484	0.29868156	2013
GSLNOVA	1.5	2.95	2.0299163	0.35484454	2012
GSLNOVA	2.15	6.0	3.4708164	0.887001	2011
GSLNOVA	5.7	8.25	6.789362	0.57208425	2010
GSPL	105.3	134.05	120.643036	5.5748463	2015
GSPL	54.8	115.2	81.39691	16.884312	2014
GSPL	49.05	80.8	61.050606	7.8567486	2013
GSPL	62.4	87.55	74.01943	5.851728	2012
GSPL	77.7	119.3	98.21842	6.899008	2011
GSPL	105.95	125.0	115.13511	4.0223703	2010
GSS	12.45	32.7	20.687025	5.6146092	2015
GSS	26.8	42.7	34.095043	3.6782694	2014
GSS	27.65	47.85	34.15484	4.373354	2013
GSS	36.2	57.75	43.693348	6.055798	2012
GSS	42.7	141.95	120.3	23.4981	2011
GSSAMERICA	119.85	206.05	159.53851	16.958967	2011
GSSAMERICA	157.5	420.05	313.80426	66.4848	2010
GTL	10.7	18.6	13.871836	1.988276	2015
GTL	13.4	32.85	19.84465	4.4808226	2014
GTL	11.25	28.65	16.479033	4.3171453	2013
GTL	24.05	59.95	35.439472	7.6095304	2012
GTL	30.6	429.25	225.12288	178.1426	2011
GTL	411.5	435.95	421.02713	5.8305	2010
GTLINFRA	1.85	3.0	2.3129747	0.20048836	2015
GTLINFRA	1.35	4.0	2.415638	0.6719561	2014
GTLINFRA	1.35	4.1	2.2389114	0.69984734	2013
GTLINFRA	3.9	13.8	8.869636	1.8901858	2012
GTLINFRA	7.2	43.2	23.537247	12.816882	2011
GTLINFRA	42.35	47.1	44.720745	1.299497	2010
GTNIND	8.1	14.5	11.090972	1.3086472	2015
GTNIND	7.0	16.35	12.068205	2.5105143	2014
GTNIND	6.0	12.2	8.187805	1.5766248	2013
GTNIND	8.2	12.3	9.904036	1.036533	2012
GTNIND	9.5	29.6	16.995268	4.849845	2011
GTNIND	23.2	33.7	27.661701	2.2512696	2010
GTNTEX	8.25	12.5	10.211745	0.8059008	2015
GTNTEX	5.7	13.05	8.810472	1.7301742	2014
GTNTEX	5.0	8.35	6.418889	0.75825983	2013
GTNTEX	6.95	11.85	8.595106	1.204516	2012
GTNTEX	8.45	20.0	14.4139	2.6783526	2011
GTNTEX	15.9	23.15	18.343084	1.7313075	2010
GTOFFSHORE	45.4	75.8	60.80886	6.88016	2015
GTOFFSHORE	60.7	127.1	88.92613	18.467243	2014
GTOFFSHORE	37.25	100.8	61.83226	14.738497	2013
GTOFFSHORE	71.7	131.3	93.59919	11.321645	2012
GTOFFSHORE	70.75	406.9	202.33482	77.54647	2011
GTOFFSHORE	353.3	406.4	382.08298	12.368452	2010
GUFICBIO	10.4	36.65	16.839558	4.5375752	2015
GUFICBIO	4.8	21.8	11.023554	5.427001	2014
GUFICBIO	4.1	9.0	6.110047	1.1019013	2013
GUFICBIO	4.8	8.55	6.6609755	0.92313397	2012
GUFICBIO	4.7	8.2	6.3557143	0.67805845	2011
GUFICBIO	5.85	7.2	6.798404	0.26662314	2010
GUJALKALI	157.55	197.9	174.04747	9.579185	2015
GUJALKALI	160.4	228.9	189.91173	13.772859	2014
GUJALKALI	133.0	215.4	162.26633	16.443626	2013
GUJALKALI	117.4	152.05	130.42813	7.455349	2012
GUJALKALI	114.7	156.15	135.62288	9.853573	2011
GUJALKALI	115.85	144.8	128.1367	5.8633385	2010
GUJAPOLLO	120.0	158.7	133.65285	6.8401623	2015
GUJAPOLLO	100.4	145.15	118.91502	11.51125	2014
GUJAPOLLO	77.0	118.9	99.82641	9.578438	2013
GUJAPOLLO	114.15	151.95	130.7419	8.099478	2012
GUJAPOLLO	113.05	178.95	136.87651	12.785554	2011
GUJAPOLLO	166.65	238.95	207.94148	23.563465	2010
GUJFLUORO	609.5	786.95	703.98956	51.624634	2015
GUJFLUORO	225.25	798.05	474.89713	189.6236	2014
GUJFLUORO	193.95	351.8	269.10907	30.814558	2013
GUJFLUORO	306.55	527.9	405.5263	63.026085	2012
GUJFLUORO	221.7	550.9	394.4004	92.50946	2011
GUJFLUORO	166.65	227.05	197.96063	14.773425	2010
GUJNRECOKE	3.4	6.75	4.691456	0.79249233	2015
GUJNRECOKE	5.6	18.35	9.925102	2.597525	2014
GUJNRECOKE	8.4	22.65	15.541366	3.2189162	2013
GUJNRECOKE	16.05	27.8	19.671255	2.7265978	2012
GUJNRECOKE	14.85	71.75	39.966396	15.000151	2011
GUJNRECOKE	5.25	68.1	60.017895	6.6633916	2010
GUJNREDVR	2.3	3.7	2.8373418	0.2308444	2015
GUJNREDVR	2.8	7.95	4.6862707	1.2262021	2014
GUJNREDVR	4.05	12.7	7.7465725	2.0885146	2013
GUJNREDVR	10.9	16.45	12.451215	1.242719	2012
GUJNREDVR	11.15	40.1	23.434008	7.048506	2011
GUJNREDVR	33.45	43.65	39.653725	3.089819	2010
GUJRATGAS	576.7	849.5	686.29694	78.806595	2015
GUJRATGAS	220.7	789.1	409.08456	123.981705	2014
GUJRATGAS	162.85	313.0	252.01895	38.255093	2013
GUJRATGAS	291.5	431.45	329.73663	41.31134	2012
GUJRATGAS	317.85	456.6	388.484	32.509903	2011
GUJRATGAS	337.45	420.25	387.5101	18.232542	2010
GUJSIDHCEM	7.85	13.9	10.656579	2.04377	2013
GUJSIDHCEM	7.0	16.2	9.686438	2.4626784	2012
GUJSIDHCEM	7.05	14.7	9.806883	1.6099617	2011
GUJSIDHCEM	12.25	16.7	14.724468	1.1676204	2010
GUJSTATFIN	4.35	4.35	4.35	0.0	2010
GULFCORP	121.85	182.85	156.16887	11.313729	2015
GULFCORP	132.25	190.55	162.48589	13.233633	2014
GULFOILCOR	81.55	164.75	110.73048	19.383745	2014
GULFOILCOR	57.15	91.1	73.07097	8.03214	2013
GULFOILCOR	55.05	101.85	81.76285	8.9370575	2012
GULFOILCOR	52.95	109.45	79.1413	11.247316	2011
GULFOILCOR	82.75	139.4	107.44149	15.998115	2010
GULFOILLUB	409.8	548.75	479.1416	28.225214	2015
GULFOILLUB	250.95	545.6	355.935	87.69267	2014
GULFPETRO	32.6	50.55	38.39342	5.5222416	2015
GULPOLY	210.0	397.5	304.0707	41.380096	2015
GVKPIL	7.55	11.15	9.052994	0.73378074	2015
GVKPIL	8.75	20.4	12.391975	3.101922	2014
GVKPIL	5.6	15.3	8.963105	2.3472571	2013
GVKPIL	11.0	19.75	14.354858	2.0982103	2012
GVKPIL	9.85	42.15	20.951815	7.220315	2011
GVKPIL	37.5	50.85	44.22819	3.1251261	2010
H1175J29RG	10.17	10.2	10.184999	0.0149998665	2014
H37027ARG4	12.1	12.1	12.1	0.0	2015
HALONIX	27.9	72.0	43.019135	9.238515	2013
HALONIX	43.75	83.15	53.254673	6.9530168	2012
HALONIX	48.25	122.7	81.43557	20.508898	2011
HALONIX	108.3	159.15	126.249466	10.879305	2010
HANUNG	7.1	26.2	14.93576	5.692887	2015
HANUNG	15.95	40.85	24.337654	5.8885	2014
HANUNG	12.9	175.5	81.11351	53.546185	2013
HANUNG	101.45	174.7	129.65141	15.468011	2012
HANUNG	78.15	240.5	154.65567	46.651623	2011
HANUNG	188.75	400.8	307.74362	55.591373	2010
HARITASEAT	157.0	268.5	187.06891	22.335846	2015
HARITASEAT	69.2	176.7	106.01514	33.253998	2014
HARITASEAT	65.5	106.0	86.52973	11.561392	2013
HARITASEAT	87.4	133.15	112.26346	11.45016	2012
HARITASEAT	64.0	100.05	74.865456	7.814855	2011
HARITASEAT	77.1	109.55	95.482185	8.629813	2010
HARRMALAYA	39.8	62.55	47.72057	4.1302533	2015
HARRMALAYA	44.0	75.45	56.799587	7.702621	2014
HARRMALAYA	30.4	64.3	44.937096	7.671601	2013
HARRMALAYA	59.35	80.6	67.86113	5.012592	2012
HARRMALAYA	52.95	91.95	74.08502	8.273839	2011
HARRMALAYA	68.5	132.8	88.626595	12.348888	2010
HATHWAY	45.9	348.7	59.181446	40.53091	2015
HATHWAY	227.8	370.35	289.43436	36.878433	2014
HATHWAY	236.55	293.25	267.56613	12.296508	2013
HATHWAY	111.35	301.1	192.06519	42.32362	2012
HATHWAY	78.7	167.95	112.07126	17.191221	2011
HATHWAY	151.05	222.55	190.6798	19.646002	2010
HATSUN	308.4	446.0	339.24368	39.058643	2015
HATSUN	248.05	367.15	296.60822	20.844994	2014
HAVELLS	244.4	313.75	280.06583	14.108866	2015
HAVELLS	249.95	1280.7	739.2928	356.99472	2014
HAVELLS	592.4	807.4	683.0845	55.82369	2013
HAVELLS	385.35	667.35	560.25446	55.201706	2012
HAVELLS	293.95	440.8	373.8162	30.500273	2011
HAVELLS	366.8	873.4	549.24255	197.71346	2010
HBLPOWER	32.75	62.15	48.481014	7.026189	2015
HBLPOWER	8.9	33.65	17.295061	5.770244	2014
HBLPOWER	6.4	17.9	10.262299	2.5860083	2013
HBLPOWER	13.95	21.65	16.002834	1.2464817	2012
HBLPOWER	12.9	28.35	18.736437	2.75174	2011
HBLPOWER	22.85	30.8	26.635107	1.2387972	2010
HBSTOCK	7.45	14.15	10.418987	1.9217329	2015
HBSTOCK	7.8	22.7	13.100622	3.2529223	2014
HBSTOCK	7.6	13.65	9.972222	1.7289888	2013
HBSTOCK	8.3	14.5	11.413333	1.5626531	2012
HBSTOCK	9.3	24.55	14.382521	3.2443445	2011
HBSTOCK	22.25	29.1	25.085106	1.7418325	2010
HCC	20.25	39.3	28.85	4.9199347	2015
HCC	12.45	48.55	28.351028	10.472588	2014
HCC	7.95	20.5	13.339516	2.8313713	2013
HCC	15.2	32.1	20.26498	3.8377597	2012
HCC	16.65	48.65	31.410122	6.2401276	2011
HCC	39.95	67.05	57.378193	7.967512	2010
HCIL	14.75	26.3	19.22125	3.1179147	2015
HCIL	15.65	38.7	24.860905	5.5182652	2014
HCIL	12.6	25.15	16.410442	3.2087593	2013
HCIL	23.95	48.55	33.49555	6.813472	2012
HCIL	33.95	57.2	44.791496	6.098685	2011
HCIL	45.05	509.1	311.36063	214.59052	2010
HCL-INSYS	31.5	60.4	45.905064	7.2028413	2015
HCL-INSYS	21.5	91.0	56.561317	20.145512	2014
HCL-INSYS	19.3	41.0	30.8998	6.645221	2013
HCL-INSYS	36.15	49.3	42.49514	3.143375	2012
HCL-INSYS	38.85	113.9	84.61802	22.297459	2011
HCL-INSYS	85.7	131.9	112.78085	10.623399	2010
HCLTECH	870.5	2065.7	1239.9171	438.40213	2015
HCLTECH	1246.4	1755.8	1498.9629	113.59931	2014
